File generated on: 	2024-10-01 10:41:03 
Recording sample rate: 	0 ms
Sample ID, DateTime, Sensor's TimeStamp, Fx, Fy, Fz, Tz, Ty, Tz, filtered Fx, filtered Fy, filtered Fz, filtered Tz, filtered Ty, filtered Tz, 
0, 2024-10-01 10:41:03 , 818015.000, -0.016, -0.035, -0.006, -0.000, 0.000, -0.000, -0.016, -0.035, -0.006, -0.000, 0.000, -0.000
 1, 2024-10-01 10:41:03 , 818115.000, -0.013, -0.005, -0.010, -0.000, 0.000, 0.000, -0.013, -0.005, -0.010, -0.000, 0.000, 0.000
 2, 2024-10-01 10:41:03 , 818215.000, -0.012, -0.028, -0.004, -0.000, 0.000, -0.000, -0.012, -0.028, -0.004, -0.000, 0.000, -0.000
 3, 2024-10-01 10:41:03 , 818315.000, 0.028, 0.002, -0.006, 0.000, -0.000, 0.000, 0.028, 0.002, -0.006, 0.000, -0.000, 0.000
 4, 2024-10-01 10:41:04 , 818415.000, -0.010, -0.017, 0.021, -0.000, 0.000, -0.000, -0.010, -0.017, 0.021, -0.000, 0.000, -0.000
 5, 2024-10-01 10:41:04 , 818515.000, 0.027, -0.064, -0.007, -0.000, -0.000, 0.000, 0.027, -0.064, -0.007, -0.000, -0.000, 0.000
 6, 2024-10-01 10:41:04 , 818615.000, 0.002, 0.026, 0.014, 0.000, -0.000, 0.000, 0.002, 0.026, 0.014, 0.000, -0.000, 0.000
 7, 2024-10-01 10:41:04 , 818715.000, 0.032, -0.028, 0.001, -0.000, -0.000, 0.000, 0.032, -0.028, 0.001, -0.000, -0.000, 0.000
 8, 2024-10-01 10:41:04 , 818815.000, -0.026, -0.063, -0.010, -0.000, 0.000, -0.000, -0.026, -0.063, -0.010, -0.000, 0.000, -0.000
 9, 2024-10-01 10:41:04 , 818915.000, -0.030, -0.049, 0.021, -0.000, 0.000, 0.000, -0.030, -0.049, 0.021, -0.000, 0.000, 0.000
 10, 2024-10-01 10:41:04 , 819015.000, 0.007, -0.008, 0.004, -0.000, -0.000, -0.000, 0.007, -0.008, 0.004, -0.000, -0.000, -0.000
 11, 2024-10-01 10:41:04 , 819115.000, 0.002, 0.037, -0.001, 0.000, -0.000, 0.000, 0.002, 0.037, -0.001, 0.000, -0.000, 0.000
 12, 2024-10-01 10:41:04 , 819215.000, 0.008, 0.032, -0.003, 0.000, -0.000, 0.000, 0.008, 0.032, -0.003, 0.000, -0.000, 0.000
 13, 2024-10-01 10:41:04 , 819315.000, -0.004, 0.035, 0.000, 0.000, 0.000, -0.000, -0.004, 0.035, 0.000, 0.000, 0.000, -0.000
 14, 2024-10-01 10:41:05 , 819415.000, 0.016, -0.025, -0.000, -0.000, -0.000, -0.000, 0.016, -0.025, -0.000, -0.000, -0.000, -0.000
 15, 2024-10-01 10:41:05 , 819515.000, -0.042, 0.030, 0.003, 0.000, 0.000, 0.000, -0.042, 0.030, 0.003, 0.000, 0.000, 0.000
 16, 2024-10-01 10:41:05 , 819615.000, -0.032, -0.010, -0.005, -0.000, 0.000, 0.000, -0.032, -0.010, -0.005, -0.000, 0.000, 0.000
 17, 2024-10-01 10:41:05 , 819715.000, -0.017, -0.019, 0.025, -0.000, 0.000, 0.000, -0.017, -0.019, 0.025, -0.000, 0.000, 0.000
 18, 2024-10-01 10:41:05 , 819815.000, -0.014, 0.022, -0.002, 0.000, 0.000, 0.000, -0.014, 0.022, -0.002, 0.000, 0.000, 0.000
 19, 2024-10-01 10:41:05 , 819915.000, -0.006, 0.052, -0.002, 0.001, 0.000, 0.000, -0.006, 0.052, -0.002, 0.001, 0.000, 0.000
 20, 2024-10-01 10:41:05 , 820015.000, 0.007, 0.037, 0.008, 0.000, -0.000, -0.000, 0.007, 0.037, 0.008, 0.000, -0.000, -0.000
 21, 2024-10-01 10:41:05 , 820115.000, -0.034, 0.013, -0.018, 0.000, 0.000, 0.000, -0.034, 0.013, -0.018, 0.000, 0.000, 0.000
 22, 2024-10-01 10:41:05 , 820215.000, -0.013, -0.018, 0.025, -0.000, 0.000, -0.000, -0.013, -0.018, 0.025, -0.000, 0.000, -0.000
 23, 2024-10-01 10:41:05 , 820315.000, 0.030, -0.001, 0.012, -0.000, -0.000, -0.000, 0.030, -0.001, 0.012, -0.000, -0.000, -0.000
 24, 2024-10-01 10:41:06 , 820415.000, 0.026, -0.017, 0.022, -0.000, -0.000, -0.000, 0.026, -0.017, 0.022, -0.000, -0.000, -0.000
 25, 2024-10-01 10:41:06 , 820515.000, -0.013, 0.057, -0.001, 0.000, 0.000, 0.000, -0.013, 0.057, -0.001, 0.000, 0.000, 0.000
 26, 2024-10-01 10:41:06 , 820615.000, 0.027, -0.045, -0.009, -0.000, -0.000, 0.000, 0.027, -0.045, -0.009, -0.000, -0.000, 0.000
 27, 2024-10-01 10:41:06 , 820715.000, 0.045, -0.038, -0.004, -0.000, -0.000, 0.000, 0.045, -0.038, -0.004, -0.000, -0.000, 0.000
 28, 2024-10-01 10:41:06 , 820815.000, 0.006, -0.037, 0.253, -0.000, -0.000, -0.000, 0.006, -0.037, 0.253, -0.000, -0.000, -0.000
 29, 2024-10-01 10:41:06 , 820915.000, -0.023, 0.010, 0.422, -0.000, -0.000, -0.000, -0.023, 0.010, 0.422, -0.000, -0.000, -0.000
 30, 2024-10-01 10:41:06 , 821015.000, 0.002, -0.001, 0.578, -0.000, -0.001, -0.000, 0.002, -0.001, 0.578, -0.000, -0.001, -0.000
 31, 2024-10-01 10:41:06 , 821115.000, -0.080, -0.008, 0.668, -0.000, -0.001, -0.000, -0.080, -0.008, 0.668, -0.000, -0.001, -0.000
 32, 2024-10-01 10:41:06 , 821215.000, -0.048, 0.005, 0.675, -0.000, -0.001, -0.000, -0.048, 0.005, 0.675, -0.000, -0.001, -0.000
 33, 2024-10-01 10:41:06 , 821315.000, 0.024, 0.000, 0.673, -0.000, -0.001, -0.000, 0.024, 0.000, 0.673, -0.000, -0.001, -0.000
 34, 2024-10-01 10:41:07 , 821415.000, 0.018, -0.012, 0.661, -0.000, -0.001, -0.000, 0.018, -0.012, 0.661, -0.000, -0.001, -0.000
 35, 2024-10-01 10:41:07 , 821515.000, -0.042, 0.008, 0.672, -0.000, -0.001, -0.000, -0.042, 0.008, 0.672, -0.000, -0.001, -0.000
 36, 2024-10-01 10:41:07 , 821615.000, -0.015, -0.004, 0.910, -0.000, -0.001, -0.000, -0.015, -0.004, 0.910, -0.000, -0.001, -0.000
 37, 2024-10-01 10:41:07 , 821715.000, -0.065, 0.087, 1.119, 0.000, -0.001, -0.000, -0.065, 0.087, 1.119, 0.000, -0.001, -0.000
 38, 2024-10-01 10:41:07 , 821815.000, -0.043, 0.036, 1.274, -0.000, -0.001, -0.000, -0.043, 0.036, 1.274, -0.000, -0.001, -0.000
 39, 2024-10-01 10:41:07 , 821915.000, 0.002, -0.073, 1.318, -0.001, -0.002, 0.000, 0.002, -0.073, 1.318, -0.001, -0.002, 0.000
 40, 2024-10-01 10:41:07 , 822015.000, -0.055, -0.027, 1.322, -0.001, -0.001, 0.000, -0.055, -0.027, 1.322, -0.001, -0.001, 0.000
 41, 2024-10-01 10:41:07 , 822115.000, 0.025, -0.039, 1.348, -0.001, -0.002, -0.000, 0.025, -0.039, 1.348, -0.001, -0.002, -0.000
 42, 2024-10-01 10:41:07 , 822215.000, -0.062, 0.022, 1.309, -0.000, -0.001, -0.000, -0.062, 0.022, 1.309, -0.000, -0.001, -0.000
 43, 2024-10-01 10:41:07 , 822315.000, -0.010, -0.015, 1.312, -0.000, -0.002, -0.000, -0.010, -0.015, 1.312, -0.000, -0.002, -0.000
 44, 2024-10-01 10:41:08 , 822415.000, -0.032, -0.016, 1.305, -0.000, -0.002, -0.000, -0.032, -0.016, 1.305, -0.000, -0.002, -0.000
 45, 2024-10-01 10:41:08 , 822515.000, -0.051, 0.019, 1.318, -0.000, -0.001, -0.000, -0.051, 0.019, 1.318, -0.000, -0.001, -0.000
 46, 2024-10-01 10:41:08 , 822615.000, -0.025, -0.010, 1.521, -0.000, -0.002, -0.000, -0.025, -0.010, 1.521, -0.000, -0.002, -0.000
 47, 2024-10-01 10:41:08 , 822715.000, -0.035, -0.017, 1.608, -0.001, -0.002, -0.000, -0.035, -0.017, 1.608, -0.001, -0.002, -0.000
 48, 2024-10-01 10:41:08 , 822815.000, -0.022, 0.025, 1.668, -0.000, -0.002, -0.000, -0.022, 0.025, 1.668, -0.000, -0.002, -0.000
 49, 2024-10-01 10:41:08 , 822915.000, -0.087, -0.024, 1.782, -0.001, -0.002, -0.000, -0.087, -0.024, 1.782, -0.001, -0.002, -0.000
 50, 2024-10-01 10:41:08 , 823015.000, -0.055, 0.015, 1.865, -0.000, -0.002, -0.000, -0.055, 0.015, 1.865, -0.000, -0.002, -0.000
 51, 2024-10-01 10:41:08 , 823115.000, -0.045, -0.013, 1.872, -0.001, -0.002, -0.000, -0.045, -0.013, 1.872, -0.001, -0.002, -0.000
 52, 2024-10-01 10:41:08 , 823215.000, -0.015, 0.004, 1.849, -0.000, -0.002, -0.000, -0.015, 0.004, 1.849, -0.000, -0.002, -0.000
 53, 2024-10-01 10:41:08 , 823315.000, -0.080, -0.009, 1.826, -0.001, -0.002, -0.000, -0.080, -0.009, 1.826, -0.001, -0.002, -0.000
 54, 2024-10-01 10:41:09 , 823415.000, -0.042, -0.055, 1.835, -0.001, -0.002, -0.000, -0.042, -0.055, 1.835, -0.001, -0.002, -0.000
 55, 2024-10-01 10:41:09 , 823515.000, -0.052, 0.025, 1.850, -0.000, -0.002, -0.000, -0.052, 0.025, 1.850, -0.000, -0.002, -0.000
 56, 2024-10-01 10:41:09 , 823615.000, -0.028, -0.014, 2.202, -0.001, -0.002, -0.000, -0.028, -0.014, 2.202, -0.001, -0.002, -0.000
 57, 2024-10-01 10:41:09 , 823715.000, -0.062, 0.013, 2.304, -0.000, -0.002, -0.000, -0.062, 0.013, 2.304, -0.000, -0.002, -0.000
 58, 2024-10-01 10:41:09 , 823815.000, -0.038, 0.005, 2.440, -0.000, -0.002, -0.000, -0.038, 0.005, 2.440, -0.000, -0.002, -0.000
 59, 2024-10-01 10:41:09 , 823915.000, -0.057, -0.035, 2.527, -0.001, -0.002, -0.000, -0.057, -0.035, 2.527, -0.001, -0.002, -0.000
 60, 2024-10-01 10:41:09 , 824015.000, -0.030, 0.016, 2.648, -0.000, -0.003, -0.000, -0.030, 0.016, 2.648, -0.000, -0.003, -0.000
 61, 2024-10-01 10:41:09 , 824115.000, -0.098, 0.031, 2.715, -0.000, -0.002, -0.000, -0.098, 0.031, 2.715, -0.000, -0.002, -0.000
 62, 2024-10-01 10:41:09 , 824215.000, -0.086, -0.023, 2.700, -0.001, -0.002, -0.000, -0.086, -0.023, 2.700, -0.001, -0.002, -0.000
 63, 2024-10-01 10:41:09 , 824315.000, -0.051, 0.017, 2.699, -0.000, -0.003, -0.000, -0.051, 0.017, 2.699, -0.000, -0.003, -0.000
 64, 2024-10-01 10:41:10 , 824415.000, -0.058, 0.037, 2.710, -0.000, -0.002, -0.000, -0.058, 0.037, 2.710, -0.000, -0.002, -0.000
 65, 2024-10-01 10:41:10 , 824515.000, -0.048, -0.022, 2.686, -0.001, -0.003, -0.000, -0.048, -0.022, 2.686, -0.001, -0.003, -0.000
 66, 2024-10-01 10:41:10 , 824615.000, -0.044, 0.011, 2.938, -0.001, -0.003, -0.000, -0.044, 0.011, 2.938, -0.001, -0.003, -0.000
 67, 2024-10-01 10:41:10 , 824715.000, -0.046, -0.006, 3.161, -0.000, -0.003, -0.000, -0.046, -0.006, 3.161, -0.000, -0.003, -0.000
 68, 2024-10-01 10:41:10 , 824815.000, -0.079, -0.025, 3.046, 0.000, -0.003, -0.000, -0.079, -0.025, 3.046, 0.000, -0.003, -0.000
 69, 2024-10-01 10:41:10 , 824915.000, -0.015, -0.027, 3.265, 0.000, -0.003, -0.000, -0.015, -0.027, 3.265, 0.000, -0.003, -0.000
 70, 2024-10-01 10:41:10 , 825015.000, -0.065, 0.011, 3.276, 0.001, -0.003, -0.000, -0.065, 0.011, 3.276, 0.001, -0.003, -0.000
 71, 2024-10-01 10:41:10 , 825115.000, -0.052, 0.011, 3.316, 0.001, -0.003, -0.000, -0.052, 0.011, 3.316, 0.001, -0.003, -0.000
 72, 2024-10-01 10:41:10 , 825215.000, -0.018, -0.002, 3.270, 0.000, -0.003, -0.000, -0.018, -0.002, 3.270, 0.000, -0.003, -0.000
 73, 2024-10-01 10:41:10 , 825315.000, -0.090, 0.039, 3.254, 0.001, -0.003, -0.000, -0.090, 0.039, 3.254, 0.001, -0.003, -0.000
 74, 2024-10-01 10:41:11 , 825415.000, -0.019, 0.038, 3.252, 0.001, -0.003, -0.000, -0.019, 0.038, 3.252, 0.001, -0.003, -0.000
 75, 2024-10-01 10:41:11 , 825515.000, -0.002, -0.015, 3.238, 0.000, -0.003, -0.000, -0.002, -0.015, 3.238, 0.000, -0.003, -0.000
 76, 2024-10-01 10:41:11 , 825615.000, -0.052, -0.012, 3.255, 0.000, -0.003, -0.000, -0.052, -0.012, 3.255, 0.000, -0.003, -0.000
 77, 2024-10-01 10:41:11 , 825715.000, -0.041, 0.037, 3.480, 0.001, -0.003, -0.000, -0.041, 0.037, 3.480, 0.001, -0.003, -0.000
 78, 2024-10-01 10:41:11 , 825815.000, -0.070, 0.016, 3.657, 0.001, -0.003, -0.000, -0.070, 0.016, 3.657, 0.001, -0.003, -0.000
 79, 2024-10-01 10:41:11 , 825915.000, -0.069, -0.006, 3.836, 0.000, -0.003, -0.000, -0.069, -0.006, 3.836, 0.000, -0.003, -0.000
 80, 2024-10-01 10:41:11 , 826015.000, -0.065, 0.005, 3.830, 0.000, -0.003, -0.000, -0.065, 0.005, 3.830, 0.000, -0.003, -0.000
 81, 2024-10-01 10:41:11 , 826115.000, -0.056, 0.008, 3.833, 0.000, -0.003, -0.000, -0.056, 0.008, 3.833, 0.000, -0.003, -0.000
 82, 2024-10-01 10:41:11 , 826215.000, -0.043, -0.003, 3.832, 0.000, -0.003, -0.000, -0.043, -0.003, 3.832, 0.000, -0.003, -0.000
 83, 2024-10-01 10:41:11 , 826315.000, -0.034, -0.011, 3.808, 0.000, -0.004, -0.000, -0.034, -0.011, 3.808, 0.000, -0.004, -0.000
 84, 2024-10-01 10:41:12 , 826415.000, -0.081, -0.006, 4.126, 0.000, -0.003, -0.000, -0.081, -0.006, 4.126, 0.000, -0.003, -0.000
 85, 2024-10-01 10:41:12 , 826515.000, -0.046, -0.007, 4.329, 0.000, -0.004, -0.000, -0.046, -0.007, 4.329, 0.000, -0.004, -0.000
 86, 2024-10-01 10:41:12 , 826615.000, -0.074, 0.037, 4.465, 0.001, -0.004, -0.000, -0.074, 0.037, 4.465, 0.001, -0.004, -0.000
 87, 2024-10-01 10:41:12 , 826715.000, -0.054, -0.001, 4.489, 0.000, -0.004, -0.000, -0.054, -0.001, 4.489, 0.000, -0.004, -0.000
 88, 2024-10-01 10:41:12 , 826815.000, -0.069, -0.016, 4.462, 0.000, -0.004, -0.000, -0.069, -0.016, 4.462, 0.000, -0.004, -0.000
 89, 2024-10-01 10:41:12 , 826915.000, -0.085, 0.050, 4.481, 0.001, -0.003, -0.000, -0.085, 0.050, 4.481, 0.001, -0.003, -0.000
 90, 2024-10-01 10:41:12 , 827015.000, -0.088, 0.012, 4.446, 0.000, -0.003, -0.000, -0.088, 0.012, 4.446, 0.000, -0.003, -0.000
 91, 2024-10-01 10:41:12 , 827115.000, -0.076, 0.065, 4.423, 0.001, -0.004, -0.000, -0.076, 0.065, 4.423, 0.001, -0.004, -0.000
 92, 2024-10-01 10:41:12 , 827215.000, -0.026, 0.027, 4.421, 0.001, -0.004, -0.000, -0.026, 0.027, 4.421, 0.001, -0.004, -0.000
 93, 2024-10-01 10:41:12 , 827315.000, 0.003, 0.036, 4.445, 0.001, -0.004, -0.000, 0.003, 0.036, 4.445, 0.001, -0.004, -0.000
 94, 2024-10-01 10:41:13 , 827415.000, -0.052, 0.037, 4.424, 0.001, -0.004, -0.000, -0.052, 0.037, 4.424, 0.001, -0.004, -0.000
 95, 2024-10-01 10:41:13 , 827515.000, -0.072, 0.046, 4.434, 0.001, -0.004, -0.000, -0.072, 0.046, 4.434, 0.001, -0.004, -0.000
 96, 2024-10-01 10:41:13 , 827615.000, -0.055, 0.018, 4.583, 0.000, -0.004, -0.000, -0.055, 0.018, 4.583, 0.000, -0.004, -0.000
 97, 2024-10-01 10:41:13 , 827715.000, 0.014, 0.001, 4.625, 0.000, -0.004, -0.000, 0.014, 0.001, 4.625, 0.000, -0.004, -0.000
 98, 2024-10-01 10:41:13 , 827815.000, -0.044, 0.007, 4.734, 0.000, -0.004, -0.000, -0.044, 0.007, 4.734, 0.000, -0.004, -0.000
 99, 2024-10-01 10:41:13 , 827915.000, -0.056, 0.026, 4.928, 0.001, -0.004, -0.000, -0.056, 0.026, 4.928, 0.001, -0.004, -0.000
 100, 2024-10-01 10:41:13 , 828015.000, -0.071, 0.061, 5.093, 0.001, -0.004, -0.000, -0.071, 0.061, 5.093, 0.001, -0.004, -0.000
 101, 2024-10-01 10:41:13 , 828115.000, -0.044, 0.025, 5.340, 0.000, -0.004, -0.000, -0.044, 0.025, 5.340, 0.000, -0.004, -0.000
 102, 2024-10-01 10:41:13 , 828215.000, -0.059, 0.042, 5.351, 0.001, -0.004, -0.000, -0.059, 0.042, 5.351, 0.001, -0.004, -0.000
 103, 2024-10-01 10:41:13 , 828315.000, -0.017, 0.022, 5.363, 0.001, -0.004, -0.000, -0.017, 0.022, 5.363, 0.001, -0.004, -0.000
 104, 2024-10-01 10:41:14 , 828415.000, -0.061, 0.034, 5.360, 0.001, -0.004, -0.000, -0.061, 0.034, 5.360, 0.001, -0.004, -0.000
 105, 2024-10-01 10:41:14 , 828515.000, -0.077, 0.016, 5.335, 0.000, -0.004, -0.000, -0.077, 0.016, 5.335, 0.000, -0.004, -0.000
 106, 2024-10-01 10:41:14 , 828615.000, -0.061, 0.050, 5.656, 0.001, -0.004, -0.000, -0.061, 0.050, 5.656, 0.001, -0.004, -0.000
 107, 2024-10-01 10:41:14 , 828715.000, -0.100, 0.060, 5.876, 0.001, -0.004, -0.000, -0.100, 0.060, 5.876, 0.001, -0.004, -0.000
 108, 2024-10-01 10:41:14 , 828815.000, -0.045, 0.033, 6.077, 0.000, -0.004, -0.000, -0.045, 0.033, 6.077, 0.000, -0.004, -0.000
 109, 2024-10-01 10:41:14 , 828916.000, -0.052, 0.059, 6.237, 0.001, -0.005, -0.000, -0.052, 0.059, 6.237, 0.001, -0.005, -0.000
 110, 2024-10-01 10:41:14 , 829016.000, -0.078, 0.091, 6.310, 0.001, -0.004, -0.000, -0.078, 0.091, 6.310, 0.001, -0.004, -0.000
 111, 2024-10-01 10:41:14 , 829116.000, -0.106, 0.068, 6.270, 0.000, -0.004, -0.000, -0.106, 0.068, 6.270, 0.000, -0.004, -0.000
 112, 2024-10-01 10:41:14 , 829216.000, -0.059, 0.023, 6.271, 0.000, -0.004, -0.000, -0.059, 0.023, 6.271, 0.000, -0.004, -0.000
 113, 2024-10-01 10:41:14 , 829316.000, -0.057, 0.049, 6.256, 0.000, -0.004, -0.000, -0.057, 0.049, 6.256, 0.000, -0.004, -0.000
 114, 2024-10-01 10:41:15 , 829416.000, -0.063, 0.011, 6.244, 0.000, -0.004, -0.000, -0.063, 0.018, 6.241, 0.000, -0.004, -0.000
 115, 2024-10-01 10:41:15 , 829516.000, -0.051, 0.046, 6.281, 0.000, -0.004, -0.000, -0.051, 0.046, 6.281, 0.000, -0.004, -0.000
 116, 2024-10-01 10:41:15 , 829616.000, -0.107, 0.068, 6.639, 0.001, -0.004, -0.000, -0.107, 0.068, 6.639, 0.001, -0.004, -0.000
 117, 2024-10-01 10:41:15 , 829716.000, -0.005, 0.065, 6.854, 0.001, -0.005, -0.000, -0.005, 0.065, 6.854, 0.001, -0.005, -0.000
 118, 2024-10-01 10:41:15 , 829816.000, -0.053, 0.017, 7.127, 0.000, -0.005, -0.000, -0.053, 0.017, 7.127, 0.000, -0.005, -0.000
 119, 2024-10-01 10:41:15 , 829916.000, -0.059, 0.050, 7.307, 0.000, -0.005, -0.000, -0.059, 0.050, 7.307, 0.000, -0.005, -0.000
 120, 2024-10-01 10:41:15 , 830016.000, -0.054, 0.056, 7.417, 0.000, -0.005, -0.000, -0.054, 0.056, 7.417, 0.000, -0.005, -0.000
 121, 2024-10-01 10:41:15 , 830116.000, -0.036, 0.012, 7.399, 0.000, -0.005, -0.001, -0.036, 0.012, 7.399, 0.000, -0.005, -0.001
 122, 2024-10-01 10:41:15 , 830216.000, -0.095, 0.034, 7.363, 0.000, -0.005, -0.000, -0.095, 0.034, 7.363, 0.000, -0.005, -0.000
 123, 2024-10-01 10:41:15 , 830316.000, -0.087, 0.072, 7.371, 0.000, -0.005, -0.000, -0.087, 0.072, 7.371, 0.000, -0.005, -0.000
 124, 2024-10-01 10:41:16 , 830416.000, -0.104, 0.071, 7.353, 0.000, -0.005, -0.000, -0.104, 0.071, 7.353, 0.000, -0.005, -0.000
 125, 2024-10-01 10:41:16 , 830516.000, -0.089, 0.065, 7.342, 0.000, -0.005, -0.000, -0.089, 0.065, 7.342, 0.000, -0.005, -0.000
 126, 2024-10-01 10:41:16 , 830616.000, -0.082, 0.105, 7.597, 0.001, -0.005, -0.000, -0.082, 0.105, 7.597, 0.001, -0.005, -0.000
 127, 2024-10-01 10:41:16 , 830716.000, -0.060, 0.023, 7.820, 0.000, -0.005, -0.000, -0.060, 0.023, 7.820, 0.000, -0.005, -0.000
 128, 2024-10-01 10:41:16 , 830816.000, -0.090, 0.002, 7.983, -0.000, -0.005, -0.000, -0.090, 0.002, 7.983, -0.000, -0.005, -0.000
 129, 2024-10-01 10:41:16 , 830916.000, -0.042, 0.009, 8.191, -0.000, -0.005, -0.000, -0.042, 0.009, 8.191, -0.000, -0.005, -0.000
 130, 2024-10-01 10:41:16 , 831016.000, -0.035, 0.010, 8.356, -0.000, -0.005, -0.001, -0.035, 0.010, 8.356, -0.000, -0.005, -0.001
 131, 2024-10-01 10:41:16 , 831116.000, -0.097, 0.062, 8.320, 0.000, -0.005, -0.000, -0.097, 0.062, 8.320, 0.000, -0.005, -0.000
 132, 2024-10-01 10:41:16 , 831216.000, -0.061, 0.033, 8.290, 0.000, -0.005, -0.000, -0.061, 0.033, 8.290, 0.000, -0.005, -0.000
 133, 2024-10-01 10:41:16 , 831316.000, -0.051, 0.082, 8.274, 0.000, -0.005, -0.000, -0.051, 0.082, 8.274, 0.000, -0.005, -0.000
 134, 2024-10-01 10:41:17 , 831416.000, -0.045, 0.036, 8.344, 0.000, -0.005, -0.000, -0.045, 0.036, 8.344, 0.000, -0.005, -0.000
 135, 2024-10-01 10:41:17 , 831516.000, -0.073, 0.043, 8.658, 0.000, -0.005, -0.001, -0.073, 0.043, 8.658, 0.000, -0.005, -0.001
 136, 2024-10-01 10:41:17 , 831616.000, -0.093, 0.067, 9.012, 0.000, -0.005, -0.000, -0.093, 0.067, 9.012, 0.000, -0.005, -0.000
 137, 2024-10-01 10:41:17 , 831716.000, -0.098, 0.049, 9.205, 0.000, -0.005, -0.001, -0.098, 0.049, 9.205, 0.000, -0.005, -0.001
 138, 2024-10-01 10:41:17 , 831816.000, -0.026, 0.062, 9.266, 0.000, -0.006, -0.001, -0.026, 0.062, 9.266, 0.000, -0.006, -0.001
 139, 2024-10-01 10:41:17 , 831916.000, -0.009, 0.043, 9.212, 0.000, -0.006, -0.000, -0.009, 0.043, 9.212, 0.000, -0.006, -0.000
 140, 2024-10-01 10:41:17 , 832016.000, -0.061, 0.054, 9.208, 0.000, -0.005, -0.000, -0.061, 0.054, 9.208, 0.000, -0.005, -0.000
 141, 2024-10-01 10:41:17 , 832116.000, -0.041, 0.084, 9.160, 0.001, -0.005, -0.001, -0.041, 0.084, 9.160, 0.001, -0.005, -0.001
 142, 2024-10-01 10:41:17 , 832216.000, -0.036, 0.071, 9.546, 0.000, -0.005, -0.000, -0.036, 0.071, 9.546, 0.000, -0.005, -0.000
 143, 2024-10-01 10:41:17 , 832316.000, -0.041, 0.064, 9.800, 0.000, -0.005, -0.001, -0.041, 0.064, 9.800, 0.000, -0.005, -0.001
 144, 2024-10-01 10:41:18 , 832416.000, -0.057, 0.068, 10.205, 0.000, -0.005, -0.001, -0.057, 0.068, 10.205, 0.000, -0.005, -0.001
 145, 2024-10-01 10:41:18 , 832516.000, -0.052, 0.048, 10.188, -0.000, -0.005, -0.001, -0.052, 0.048, 10.188, -0.000, -0.005, -0.001
 146, 2024-10-01 10:41:18 , 832616.000, -0.097, 0.125, 10.159, 0.001, -0.005, -0.001, -0.097, 0.125, 10.159, 0.001, -0.005, -0.001
 147, 2024-10-01 10:41:18 , 832716.000, -0.030, 0.016, 10.125, -0.000, -0.005, -0.001, -0.030, 0.016, 10.125, -0.000, -0.005, -0.001
 148, 2024-10-01 10:41:18 , 832816.000, -0.069, 0.087, 10.134, 0.000, -0.005, -0.001, -0.069, 0.087, 10.134, 0.000, -0.005, -0.001
 149, 2024-10-01 10:41:18 , 832916.000, -0.033, 0.090, 10.108, 0.000, -0.005, -0.001, -0.033, 0.090, 10.108, 0.000, -0.005, -0.001
 150, 2024-10-01 10:41:18 , 833016.000, -0.045, 0.049, 10.480, -0.000, -0.005, -0.001, -0.045, 0.049, 10.480, -0.000, -0.005, -0.001
 151, 2024-10-01 10:41:18 , 833116.000, -0.052, 0.088, 10.568, 0.000, -0.005, -0.001, -0.052, 0.088, 10.568, 0.000, -0.005, -0.001
 152, 2024-10-01 10:41:18 , 833216.000, -0.024, 0.085, 10.699, 0.000, -0.006, -0.001, -0.024, 0.085, 10.699, 0.000, -0.006, -0.001
 153, 2024-10-01 10:41:18 , 833316.000, -0.013, 0.091, 10.852, 0.000, -0.006, -0.001, -0.013, 0.091, 10.852, 0.000, -0.006, -0.001
 154, 2024-10-01 10:41:19 , 833416.000, -0.055, 0.078, 10.952, -0.000, -0.005, -0.001, -0.055, 0.078, 10.952, -0.000, -0.005, -0.001
 155, 2024-10-01 10:41:19 , 833516.000, -0.027, 0.081, 10.987, 0.000, -0.006, -0.000, -0.027, 0.081, 10.987, 0.000, -0.006, -0.000
 156, 2024-10-01 10:41:19 , 833616.000, -0.070, 0.039, 11.073, -0.000, -0.005, -0.001, -0.070, 0.039, 11.073, -0.000, -0.005, -0.001
 157, 2024-10-01 10:41:19 , 833716.000, -0.041, 0.092, 11.137, 0.000, -0.006, -0.001, -0.041, 0.092, 11.137, 0.000, -0.006, -0.001
 158, 2024-10-01 10:41:19 , 833816.000, -0.066, 0.098, 11.229, 0.000, -0.005, -0.001, -0.066, 0.098, 11.229, 0.000, -0.005, -0.001
 159, 2024-10-01 10:41:19 , 833916.000, -0.061, 0.106, 11.249, 0.000, -0.005, -0.001, -0.061, 0.106, 11.249, 0.000, -0.005, -0.001
 160, 2024-10-01 10:41:19 , 834016.000, 0.005, 0.062, 11.232, -0.000, -0.006, -0.001, 0.005, 0.062, 11.232, -0.000, -0.006, -0.001
 161, 2024-10-01 10:41:19 , 834116.000, -0.005, 0.082, 11.199, -0.000, -0.006, -0.001, -0.005, 0.082, 11.199, -0.000, -0.006, -0.001
 162, 2024-10-01 10:41:19 , 834216.000, -0.054, 0.075, 11.188, -0.000, -0.005, -0.001, -0.054, 0.075, 11.188, -0.000, -0.005, -0.001
 163, 2024-10-01 10:41:19 , 834316.000, -0.045, 0.106, 11.167, 0.000, -0.006, -0.001, -0.045, 0.106, 11.167, 0.000, -0.006, -0.001
 164, 2024-10-01 10:41:20 , 834416.000, -0.036, 0.067, 11.145, -0.000, -0.005, -0.001, -0.036, 0.067, 11.145, -0.000, -0.005, -0.001
